title,thumbnail,short_content,write_time,link,company
정부 '당근'에도 전공의 꿈쩍 안 했다…2.2%만 복귀 모집 지원,https://thumb.mt.co.kr/04/2025/01/2025012017430552631_1.jpg,정부가 수련·입영 특례를 발표하며 전공의 복귀를 유도했지만 지난해 사직한 레지던트 1~4년차 중 2.2%만 수련병원 복귀 모집에 지원한 것으로 집계됐다. 보건복지부는 20일 레지던트 사직 전공의 등의 모집 지원 ...,2025.01.20 17:46,https://news.mt.co.kr/mtview.php?no=2025012017430552631&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"마른 김 가격은 솟고, 물김은 버려지고…해수부, 김 수급 '촉각'",https://thumb.mt.co.kr/04/2025/01/2025012016542516781_1.jpg,국내 최고의 수출 효자품목인 김 가격이 설 명절을 앞두고 요동치고 있다. 마른 김 가격은 원료인 물김 생산량 증가에도 가격이 상승세지만 물김은 오히려 일부 지역에서는 생산량 과다로 버려지고 있다. 20일 해...,2025.01.20 17:37,https://news.mt.co.kr/mtview.php?no=2025012016542516781&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"석유공사, 울산 전통시장 활성화 캠페인...""Go Green, Go Market""",https://thumb.mt.co.kr/04/2025/01/2025012017054897979_1.jpg,"한국석유공사가 20일 본사가 위치한 울산 중구 태화시장에서 전통시장 활성화를 위한 'Go Green, Go Market'캠페인을 진행했다. 'Go Green, Go Market' 캠페인은 공사 직원들이 친...",2025.01.20 17:13,https://news.mt.co.kr/mtview.php?no=2025012017054897979&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"한유원, 소상공인 온라인 진출 돕는 '소담스퀘어 충북' 개소식 개최",https://thumb.mt.co.kr/04/2025/01/2025012016013054160_1.jpg,"중소벤처기업부와 한국중소벤처기업유통원(한유원)은 20일 소상공인의 디지털 전환을 지원하는 종합 인프라 시설 '소담스퀘어 충북' 개소식을 개최했다고 밝혔다. 이날 개소식에는 김성섭 중소벤처기업부 차관,...",2025.01.20 16:43,https://news.mt.co.kr/mtview.php?no=2025012016013054160&type=2&sec=politics&pDepth2=Ptotal,머니투데이
성장률도 계엄 후폭풍…한은이 1% 중반대로 눈높이 내린 이유는,https://thumb.mt.co.kr/04/2025/01/2025012013545668781_1.jpg,12·3 비상계엄 여파가 실물경제까지 영향을 미쳤다. 정치 불확실성이 장기화되면서 지난 연말 카드사용액이 급감하는 등 내수 회복을 지연시켰다. 한국은행은 올해 우리나라 경제성장률이 1.6~1.7%까지 낮아질 수 ...,2025.01.20 16:32,https://news.mt.co.kr/mtview.php?no=2025012013545668781&type=2&sec=politics&pDepth2=Ptotal,머니투데이
더 강해진 '트럼프노믹스 2.0'…취임 첫날 행보 촉각 세우는 정부,https://thumb.mt.co.kr/04/2025/01/2025012009141893504_1.jpg,도널드 트럼프 미국 대통령이 4년 만에 돌아오면서 정부 움직임도 바빠지고 있다. 트럼프 대통령이 취임 첫날부터 쏟아낼 각종 정책에 대응한 대책을 마련하느라 분주한 모습이다. 앞서 예고한 보편관세에 따른 수출...,2025.01.20 16:30,https://news.mt.co.kr/mtview.php?no=2025012009141893504&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"최상목 권한대행 ""민생사업 집행, 장관들이 직접 챙길 것""",https://thumb.mt.co.kr/04/2025/01/2025012015135690423_1.jpg,"최상목 대통령 권한대행 부총리 겸 기획재정부 장관이 20일 ""모든 부처는 민생사업 집행을 최우선 정책과제로 장관들이 직접 챙길 것이며 끊임없는 현장소통을 통해 최종 수혜자에게 전달되는지 확인·점검...",2025.01.20 16:00,https://news.mt.co.kr/mtview.php?no=2025012015135690423&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"가스공사, 올해 상반기 1.1조 집행...""민생안정에 힘 보탠다""",https://thumb.mt.co.kr/04/2025/01/2025012015484488800_1.jpg,"한국가스공사가 상반기에 1조1000억원을 포함해 올해 총 1조2623억원 규모의 공사·용역·물품 발주 계획을 확정하고, 자사 홈페이지와 조달청 나라장터에 이를 공개했다고 20일 밝혔다. 가스공사의 올해 발주 규...",2025.01.20 15:56,https://news.mt.co.kr/mtview.php?no=2025012015484488800&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"조달청, 올해 공공조달로 민생경제 활력 견인…34.5조 상반기 조기집행",https://thumb.mt.co.kr/04/2025/01/2025012014073060428_1.jpg,조달청이 올해 민생경제 최우선 성장을 위한 공공조달 실현과 저출생·탄소중립 등 경제·사회 구조 전환에 선제 대응하기 위해 공공구매력을 적극 활용하는 '전략적 조달정책' 등을 중점 추진한다. '중소·벤처·...,2025.01.20 15:42,https://news.mt.co.kr/mtview.php?no=2025012014073060428&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"KCL, 美ASTM과 우주항공 표준협력 강화 위한 콘퍼런스 개최",https://thumb.mt.co.kr/04/2025/01/2025012015240684535_1.jpg,한국건설생활환경시험연구원(KCL)이 미국재료시험협회(ASTM)와 20일 서울 서초동 KCL 본사에서 우주항공 분야 표준협력 강화를 위한 콘퍼런스를 개최했다고 밝혔다. ASTM은 1898년에 설립된 미국의...,2025.01.20 15:39,https://news.mt.co.kr/mtview.php?no=2025012015240684535&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"송미령 농식품부 장관 ""올해 농지·쌀 등 구조전환 추진…미래 기반 중요""",https://thumb.mt.co.kr/04/2025/01/2025012015022051848_1.jpg,"송미령 농림축산식품부 장관이 ""올해 농지, 쌀, 경영체, 농촌 공단 등 4대 구조 전환을 추진하겠다""고 강조했다. 특히 강력한 농지 구조개혁을 위해 농지법 개정에도 나서고 쌀 산업을 대대적으...",2025.01.20 15:34,https://news.mt.co.kr/mtview.php?no=2025012015022051848&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"崔 권한대행 ""美 정부 집권 초 '골든타임'…정부-싱크탱크, 원팀돼야""",https://thumb.mt.co.kr/04/2025/01/2025012015244577760_1.jpg,"최상목 대통령 권한대행 부총리 겸 기획재정부 장관이 ""미국 신(新)정부가 주요 정책을 속도감 있게 추진할 집권초기에 어떻게 대응하는지가 향후 우리 경제에 중대한 영향을 미칠 '골든타임'이 될 것&q...",2025.01.20 15:33,https://news.mt.co.kr/mtview.php?no=2025012015244577760&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"원/달러 환율 종가, 6.6원 내린 1451.7원",,20일 서울 외환시장. 원/달러 환율 오후 3시30분 종가. ...,2025.01.20 15:30,https://news.mt.co.kr/mtview.php?no=2025012015293814604&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"산업·환경·중기부, '탄소중립·순환경제' 공동추진...기업당 최대 21억 지원",https://thumb.mt.co.kr/04/2025/01/2025012014482439591_1.jpg,"산업통상자원부, 환경부, 중소벤처기업부 등 3개 부처가 탄소중립에 기여하는 유망기업을 집중 지원하는 '탄소중립 사업화 지원사업'을 함께 추진한다. 산업부는 21일 탄소중립에 기여하는 유망기업을 집중지원하...",2025.01.20 15:00,https://news.mt.co.kr/mtview.php?no=2025012014482439591&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"""'호날두 노쇼'도 공무원탓?""..30대 퇴직공무원이 바라본 공직사회",https://thumb.mt.co.kr/04/2025/01/2025012008274083812_1.jpg,"""'호날두 노쇼' 사건이 발생했을 때, 공무원들이 무슨 일을 해야 할까요?"" 최근 정부와 관료조직의 문제점을 드러내며 뜨거운 반응을 보이고 있는 '나라를 위해 일한다는 거짓말'의 저자 노한동(...",2025.01.20 14:45,https://news.mt.co.kr/mtview.php?no=2025012008274083812&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"트럼프 취임 '2기 행정부' 출범...정부 ""민·관 원팀으로 기민하게 대응""",https://thumb.mt.co.kr/04/2025/01/2025012013365345044_1.jpg,정부가 도널드 트럼프 미국 대통령 당선인의 취임식을 앞두고 민·관 합동의 적극적인 대응 의지를 밝혔다. 정인교 산업통상자원부 통상교섭본부장은 20일 오후 세종시 어진동 정부세종청사에서 '수출지역담당관회...,2025.01.20 14:35,https://news.mt.co.kr/mtview.php?no=2025012013365345044&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"특허청, 영업비밀 원본증명서비스 민간기관서도 이용 가능",https://thumb.mt.co.kr/04/2025/01/2025012010144436176_1.jpg,"특허청은 영업비밀 원본증명서비스의 품질 향상을 위해 민간기관 3곳(온누리국제영업비밀보호센터, LG CNS, 레드윗)을 영업비밀 원본증명기관으로 신규 지정한다고 20일 밝혔다. 2014년 제도 도입 이후 처음 민...",2025.01.20 14:15,https://news.mt.co.kr/mtview.php?no=2025012010144436176&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"'서부지법 폭력사태' 거론한 최상목 ""타인 설득하려면 법 지켜야""",https://thumb.mt.co.kr/04/2025/01/2025012011410638669_1.jpg,"최상목 대통령 권한대행 부총리 겸 기획재정부 장관이 서울 서부지법에서 발생한 폭력사태와 관련해 ""깊은 유감을 표한다""며 ""불법과 폭력을 통해 자기 주장을 한다면 우리 사회의 갈등...",2025.01.20 12:00,https://news.mt.co.kr/mtview.php?no=2025012011410638669&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"""피 과도하게 뽑았다""…낭비된 혈액, 헌혈 1만5834명분 수준",https://thumb.mt.co.kr/04/2025/01/2025012010123761901_1.jpg,병원급 의료기관에게 과도하게 일반혈액검사를 시행해 최소 6334L의 혈액이 낭비되고 있는 것으로 나타났다. 헌혈량을 기준으로 보면 연간 1만5834명분의 혈액이 낭비되는 셈이다. 국민건강보험공단은 2023년 30건...,2025.01.20 12:00,https://news.mt.co.kr/mtview.php?no=2025012010123761901&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"""상품 무료배송 강제?""…공정위, 카카오 '면죄부'",https://thumb.mt.co.kr/04/2025/01/2025012009343593729_1.jpg,"카카오가 '카카오 선물하기' 납품업체들에 무료배송을 강제, 배송비를 판매가에 포함하고 수수료를 걷은 혐의와 관련 '동의의결' 절차를 밟는다. 경쟁당국의 위법성 판단을 피하기 위해 업체들에 배송유형 선택권을...",2025.01.20 12:00,https://news.mt.co.kr/mtview.php?no=2025012009343593729&type=2&sec=politics&pDepth2=Ptotal,머니투데이
연봉 8000만원 받아도 월세 최대 150만원 공제…주택자금공제 '꿀팁',https://thumb.mt.co.kr/04/2025/01/2025012009435087751_1.jpg,올해 연말정산부터 연봉 8000만원 근로자 중 월세를 내는 직장인은 최대 150만원까지 공제된다. 국세청은 20일 이같이 주택자금 소득·세액공제에 대해 자주 묻는 질문을 엄선해 내 집 마련을 준비하는 근로자와 ...,2025.01.20 12:00,https://news.mt.co.kr/mtview.php?no=2025012009435087751&type=2&sec=politics&pDepth2=Ptotal,머니투데이
'트럼프 2기' 출범 대응…'역대 최대' 수출금융 공급,https://thumb.mt.co.kr/04/2025/01/2025012009443320049_1.jpg,정부가 트럼프 2기 행정부 출범에 따른 대내외 불확실성 대응을 위해 역대 최대 수출금융 공급에 나선다. 첨단전략산업에 대한 금융지원을 확대하고 무역보험 및 보증 확대를 통한 수출 중소·중견기업 지원도 강화...,2025.01.20 12:00,https://news.mt.co.kr/mtview.php?no=2025012009443320049&type=2&sec=politics&pDepth2=Ptotal,머니투데이
대내외 불확실성에 예비자금 쌓는 기업…외화예금 29억달러 증가,https://thumb.mt.co.kr/04/2025/01/2025012009020660914_1.jpg,국내 거주자의 외화 예금 잔액이 3개월 만에 증가했다. 대내외 불확실성 확대에 따른 수출입기업의 예비용 자금 확보로 달러화 예금이 늘어난 영향이다. 한국은행이 20일 발표한 지난해 12월중 '거주자외화예금 ...,2025.01.20 12:00,https://news.mt.co.kr/mtview.php?no=2025012009020660914&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"한은 ""올해 성장률 전망, 1.6~1.7%로 하향될 것""",https://thumb.mt.co.kr/04/2025/01/2025012010550125728_1.jpg,한국은행은 올해 경제성장률 전망치가 1.6~1.7%로 하향 조정될 것으로 판단했다. 12·3 계엄사태로 불거진 정치 불확실성 여파가 성장률을 0.2%포인트(p) 가량 낮출 것이라는 분석이다. 한은은 이날 블로그를 통...,2025.01.20 11:47,https://news.mt.co.kr/mtview.php?no=2025012010550125728&type=2&sec=politics&pDepth2=Ptotal,머니투데이
[인사] 국세청,,◆전보 ◇과장급▷ 구리세무서장 강정훈 ...,2025.01.20 11:34,https://news.mt.co.kr/mtview.php?no=2025012011325098651&type=2&sec=politics&pDepth2=Ptotal,머니투데이
'K-아이언돔' 미사일 요격체계…4800억원 들여 개발 본격화,https://thumb.mt.co.kr/04/2025/01/2025012008491239088_1.jpg,정부가 북한의 장거리 방사포를 저고도에서도 요격할 수 있는 무기체계를 본격 개발한다. 미사일 99%를 요격할 수 있는 이스라엘의 공중 방어 체계인 '아이언돔'을 벤치마킹하는 무기개발 사업이다. 20일 방위사업...,2025.01.20 11:00,https://news.mt.co.kr/mtview.php?no=2025012008491239088&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"설 연휴 앞두고 서울 휘발유값 ℓ당 1800원 육박...정부 ""특별 점검""",https://thumb.mt.co.kr/04/2025/01/2025012009595622052_1.jpg,"설 연휴를 앞두고 휘발유 등 기름값이 치솟고 있다. 서울의 휘발유 가격은 리터당 평균 1800원에 육박했고, 전국 평균 가격도 14주 연속 상승세다. 고환율에 국제유가 상승이 겹쳐서다. 정부는 주유소 특별 점검 등...",2025.01.20 11:00,https://news.mt.co.kr/mtview.php?no=2025012009595622052&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"공영홈쇼핑, 설 앞두고 1000여개 협력사에 220억원 결제대금 조기 지급",https://thumb.mt.co.kr/04/2025/01/2025012008454730810_1.jpg,공영홈쇼핑은 올해 설을 앞두고 소상공인 및 중소 협력사를 대상으로 약 220억 원 규모의 판매대금을 조기 집행한다. 공영홈쇼핑은 기존 지급일인 1월 31일 대비 8일을 단축해 1월 23일부터 지급할 예정이라고 20...,2025.01.20 09:34,https://news.mt.co.kr/mtview.php?no=2025012008454730810&type=2&sec=politics&pDepth2=Ptotal,머니투데이
정치에 휩쓸린 韓 경제 '저성장 한파'…기댈 카드는 추경뿐?,https://thumb.mt.co.kr/04/2025/01/2025011915180817337_1.jpg,'12·3 비상계엄' 사태로 촉발된 정국 혼란 장기화로 '저성장' 우려가 커지고 있다. 윤석열 대통령에 대한 국회 탄핵소추안 통과 이후 해소될 것처럼 보였던 정치적 불확실성이 '현재진행형'이어서다. 국내 경제가...,2025.01.20 06:00,https://news.mt.co.kr/mtview.php?no=2025011915180817337&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"[인터뷰]""트럼프가 유리한 건 '불확실성' 때문…관세 위협은 전술""",https://thumb.mt.co.kr/04/2025/01/2025011611152156721_8.jpg,"국가간 외교는 안정성과 일관성에 의존한다. 하지만 세계 최강국인 미국 대통령으로 재취임을 불과 나흘 앞둔 도널드 트럼프는 그런 관례를 파괴하는 인물이다. ""도널드 트럼프를 기존 정치인들과 확실히 ...",2025.01.20 05:03,https://news.mt.co.kr/mtview.php?no=2025011611152156721&type=2&sec=politics&pDepth2=Ptotal,머니투데이
머니투데이 오프라인 헤드라인-20일자,,[종합] 尹대통령 구속에… 사상 초유 '법원 난동' [尹대통령 구속] 수사 절차마다 '불응' '거부'…비협조적 태도 '자충수' 됐다 '탄핵인용'으로 쏠리는 무게…'조기대선'으로 쏠리는 시선 법치주의 습격한 극단주의...,2025.01.20 04:10,https://news.mt.co.kr/mtview.php?no=2025011922155784093&type=2&sec=politics&pDepth2=Ptotal,머니투데이
전남 담양 오리농장서 국내 27번째 고병원성 AI 확진..방역 강화,https://thumb.mt.co.kr/04/2025/01/2025011920343593850_1.jpg,전남 담양에서 국내 27번째 고병원성 조류인플루엔자(AI)가 발생했다. 뉴시스에 따르면 고병원성 조류인플루엔자 중앙사고수습본부(이하 중수본)는 19일 전남 담양군 소재 육용 오리농장에서 H5N1형 고병원성 ...,2025.01.19 21:01,https://news.mt.co.kr/mtview.php?no=2025011920343593850&type=2&sec=politics&pDepth2=Ptotal,머니투데이
트럼프 2기 통상 변화에 수출·투자 기업 긴장…정부 대응은?,https://thumb.mt.co.kr/04/2025/01/2025011916170722955_1.jpg,도널드 트럼프 미국 대통령의 취임식이 20일(현지시간) 열리는 가운데 대미 수출 의존도가 높은 우리나라에 미칠 직·간접적 영향에 관심이 쏠린다. 취임 전부터 예고한 보편관세에 따른 수출 감소와 미국 정책 변...,2025.01.19 16:33,https://news.mt.co.kr/mtview.php?no=2025011916170722955&type=2&sec=politics&pDepth2=Ptotal,머니투데이
'저성장 한파' 막을 카드는 추경뿐?…한은 총재까지 거든 추경론,https://thumb.mt.co.kr/04/2025/01/2025011718352992649_1.jpg,경기 부양을 위한 카드로는 확장적 통화정책과 재정정책이 꼽힌다. 기준금리를 내리거나 정부 지출을 늘려 경기를 끌어올리는 방식이다. 확장적 통화정책은 한계에 직면했다. 원/달러 환율이 치솟는 상황에서 기준...,2025.01.19 15:07,https://news.mt.co.kr/mtview.php?no=2025011718352992649&type=2&sec=politics&pDepth2=Ptotal,머니투데이
계엄에 휩쓸린 韓 경제…'저성장' 경제한파 닥친다,https://thumb.mt.co.kr/04/2025/01/2025011822181143644_1.jpg,'12·3 비상계엄' 사태로 촉발된 정국 혼란 장기화로 '저성장' 우려가 커지고 있다. 윤석열 대통령에 대한 국회 탄핵소추안 통과 이후 해소될 것처럼 보였던 정치적 불확실성이 '현재진행형'이어서다. 국내 경제가 ...,2025.01.19 15:02,https://news.mt.co.kr/mtview.php?no=2025011822181143644&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"중기부, 올해 산학연 협력 연구개발에 451억원 신규 지원",https://thumb.mt.co.kr/04/2025/01/2025011913315295668_1.jpg,중소벤처기업부가 올해 산학연 협력 연구개발에 새롭게 451억원을 투입한다. 중기부는 20일 '2025년도 산학연 협력 연구개발(Collabo R&D) 시행계획'을 공고한다고 밝혔다. 산학연 Collab...,2025.01.19 14:10,https://news.mt.co.kr/mtview.php?no=2025011913315295668&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"'럼피스킨' 관리기준 낮추고, 현장농가 자율방역 추진",https://thumb.mt.co.kr/04/2025/01/2025011911274730479_1.jpg,"""럼피스킨(LSD)이 현재 법정 1종 가축전염병으로 지정돼 있어 발병시 강력한 방역조치가 뒤따르게 된다. 이에 따른 가축 살처분, 이동제한, 가축시장 폐쇄, 축산농가 행사 금지 등 경제적 손실은 물론 ...",2025.01.19 13:25,https://news.mt.co.kr/mtview.php?no=2025011911274730479&type=2&sec=politics&pDepth2=Ptotal,머니투데이
정부 부처 주간일정 및 보도계획(20~24일),https://thumb.mt.co.kr/04/2025/01/2025011910362748506_1.jpg,"━◆국무총리실━총리실 20일(월) *방기선 국무조정실장, 제4차 외청장 회의(오후3시, 정부세종청사) 21일(화) *일정 없음. 22일(수) *방기선 국무조정실장, 전통시장 방문(오후2시40분, 대전시 동구 대전중앙시장...",2025.01.19 13:04,https://news.mt.co.kr/mtview.php?no=2025011910362748506&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"불법 현수막 일제 점검한다…""안전신문고로 신고하세요""",https://thumb.mt.co.kr/04/2025/01/2025011821532878249_1.jpg,행정안전부가 오는 20일부터 다음달 7일까지 3주간 불법현수막 설치 실태를 점검하고 법령 위반 현수막은 일제 정비한다고 18일 밝혔다. 이번 점검은 설 연휴(25~30일) 전후 명절 인사를 겸한 정당·일반현수막 설...,2025.01.19 12:00,https://news.mt.co.kr/mtview.php?no=2025011821532878249&type=2&sec=politics&pDepth2=Ptotal,머니투데이
설 연휴 119 상담인력 230여명 보강…'비상응급 이송대책' 추진,https://thumb.mt.co.kr/04/2025/01/2025011821363529878_1.jpg,소방청이 설 명절 기간 상담인력 230여명을 보강하고 응급의료 취약지역엔 1409대의 펌뷸런스를 지원한다. 소방청은 설 명절 연휴를 앞두고 정부의 '비상응급 대응 주간'에 맞춰 오는 22일부터 2월5일까지 이같은 ...,2025.01.19 12:00,https://news.mt.co.kr/mtview.php?no=2025011821363529878&type=2&sec=politics&pDepth2=Ptotal,머니투데이
7월부터 상표·디자인 침해 시에도 최대 5배 징벌배상제도 도입,https://thumb.mt.co.kr/04/2025/01/2025011909325555345_1.jpg,오는 7월22일부터 고의로 상표·디자인권을 침해할 경우 징벌적 손해배상 한도가 5배로 늘어난다. 특허·영업비밀 침해 및 아이디어 탈취행위에 이어 상표·디자인 분야에도 '5배 징벌적 손해배상제도'가 적용돼 지...,2025.01.19 12:00,https://news.mt.co.kr/mtview.php?no=2025011909325555345&type=2&sec=politics&pDepth2=Ptotal,머니투데이
혼인신고하면 최대 100만원 세액공제?…신혼 맞춤 '연말정산',https://thumb.mt.co.kr/04/2025/01/2025011911360812685_1.jpg,"혼인신고한 부부는 최대 100만원까지 연말정산에서 세액공제를 받을 수 있다. 국세청은 이같이 혼인·출산·육아의 경우 적용되는 생소한 공제항목과 어렵게 느껴지는 주택자금공제로 신고가 막막한 근로자, 장애...",2025.01.19 12:00,https://news.mt.co.kr/mtview.php?no=2025011911360812685&type=2&sec=politics&pDepth2=Ptotal,머니투데이
850여 식품제품 최대 50% 할인…설 명절 앞두고 내수활성화 나선다,https://thumb.mt.co.kr/04/2025/01/2025011910541229810_1.jpg,"설 명절을 앞두고 CJ제일제당, SPC삼립, 농심, 대상 등 국내 주요 식품기업이 참여하는 대규모 할인전이 오는 2월4일까지 마련된다. 소비자들의 장바구니 물가 부담을 줄이는 한편 물가안정과 내수 활성화를 도...",2025.01.19 11:27,https://news.mt.co.kr/mtview.php?no=2025011910541229810&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"최 권한대행 ""서부지법 폭력사태 민주주의 훼손…법적 책임 물을 것""",https://thumb.mt.co.kr/04/2025/01/2025011911015918523_1.jpg,"최상목 대통령 권한대행이 19일 윤석열 대통령 구속영장 발부 전후 서울 서부지법에서 벌어진 폭력 사태에 대해 ""민주주의 사회에서 도저히 상상조차 어려운 불법 폭력사태가 발생한 데 대해 정부는 강한 ...",2025.01.19 11:13,https://news.mt.co.kr/mtview.php?no=2025011911015918523&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"""전년 比 배추 80%·무 120% 급등""…정부 24일까지 유통실태 점검",https://thumb.mt.co.kr/04/2025/01/2025011820301064973_1.jpg,"정부가 설 명절을 앞두고 가격이 급등한 배추·무의 유통실태 전반을 24일까지 점검한다. 19일 관계부처 등에 따르면 농림축산식품부, 기획재정부, 공정거래위원회 등은 유통실태 점검 조치를 실시한다. 정부의...",2025.01.19 11:02,https://news.mt.co.kr/mtview.php?no=2025011820301064973&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"[속보]崔 권한대행 ""서부지법 폭력사태 강한 유감…법적 책임 물을 것""",,19일 최상목 대통령 권한대행 ...,2025.01.19 11:00,https://news.mt.co.kr/mtview.php?no=2025011910590050404&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"무안 다시 찾은 최상목 ""철저한 조사·분석으로 사고 원인 규명할 것""",https://thumb.mt.co.kr/04/2025/01/2025011812161944306_1.jpg,"최상목 대통령 권한대행 부총리 겸 기획재정부 장관이 18일 제주항공 여객기 참사 추모식에서 ""철저한 조사와 분석을 통해 사고 원인을 명확히 규명하고 필요한 개선책을 조속히 마련하는데 총력을 다하겠...",2025.01.18 12:20,https://news.mt.co.kr/mtview.php?no=2025011812161944306&type=2&sec=politics&pDepth2=Ptotal,머니투데이
[TheTax] 3개 주식 임의로 합쳐 양도세 신고했다가...가산세 폭탄 왜?,https://thumb.mt.co.kr/04/2025/01/2025011715225788900_1.jpg,"#A씨는 2024년 B주식을 양도해 1억원 손해(양도차손, 적용세율 10%)를 봤다. C주식으로는 1억원을 벌었다(양도차익, 적용세율 10%). D주식 양도로는 2억원 양도차익(적용세율 20%)이 발생했다. A씨는 B주식 ...",2025.01.18 07:52,https://news.mt.co.kr/mtview.php?no=2025011715225788900&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"웨스팅하우스와 분쟁 끝낸 한수원...""韓·美 원전 수출협력 강화""",https://thumb.mt.co.kr/04/2025/01/2025011723431132367_1.jpg,한국전력공사와 한국수력원자력이 16일(현지시각) 미국 웨스팅하우스와 지식재산권(지재권) 분쟁을 종결하기로 합의했다고 17일 밝혔다. 두 기관은 이번 합의를 통해 웨스팅하우스와의 지재권 분쟁을 공식적으로 ...,2025.01.18 07:00,https://news.mt.co.kr/mtview.php?no=2025011723431132367&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"0.5→0.2→?% 내려가는 4분기 성장률…작년, 2% 턱걸이하나",https://thumb.mt.co.kr/04/2025/01/2025011713324688685_1.jpg,"지난해 4분기 경제성장률 추정치가 계속해서 내려간다. 12·3 계엄사태가 발생하기 직전까지만 해도 0.5% 성장이 예상됐는데, 이제는 0.2%를 하회할 가능성까지 거론된다. 지난해 연간 GDP(국내총생산) 성장률...",2025.01.18 06:48,https://news.mt.co.kr/mtview.php?no=2025011713324688685&type=2&sec=politics&pDepth2=Ptotal,머니투데이
다른 장관들은 조용한데...'대권주자' 김문수 고용장관의 이유있는 정책 행보,https://thumb.mt.co.kr/04/2025/01/2025011711510190260_1.jpg,"""미래의 주역인 청년이 신속히 취업할 수 있도록 지원할 필요가 있습니다. 청년들이 일자리를 찾을 수 있도록 적극 나서겠습니다.""(16일 서울 북부고용복지센터에서 진행된 일자리 사업 집행상황...",2025.01.18 06:18,https://news.mt.co.kr/mtview.php?no=2025011711510190260&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"IMF, 올해 한국 경제성장률 전망 '2.2%→2.0%' 하향",https://thumb.mt.co.kr/04/2025/01/2025011714140272148_1.jpg,IMF(국제통화기금)가 우리나라의 올해 경제성장률 전망치를 종전보다 0.2%포인트(p) 낮은 2%로 제시했다. IMF는 17일(현지시간) 이런 내용의 '1월 세계경제전망'(World Economic Outlook...,2025.01.17 23:00,https://news.mt.co.kr/mtview.php?no=2025011714140272148&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"최상목 ""설 연휴 의료기관·소방 등 협력, 국민안전 최선""",https://thumb.mt.co.kr/04/2025/01/2025011717063691623_1.jpg,"최상목 대통령 권한대행 부총리 겸 기획재정부 장관이 ""설 연휴 동안 의료기관·소방·지방자치단체(지자체)와 긴밀히 협력, 국민들이 안전하고 편안한 명절을 보낼 수 있도록 최선을 다하겠다""...",2025.01.17 17:30,https://news.mt.co.kr/mtview.php?no=2025011717063691623&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"트럼프 취임 전 한국주식 팔았다…""미 수주 기대"" 주가 뛴 종목도",https://thumb.mt.co.kr/04/2025/01/2025011715340425182_2.jpg,국내 증시가 외국인의 매도세에 하락 마감했다. 다음주 도널드 트럼프 미국 대통령 행정부의 출범을 앞두고 종목 장세가 전개됐다. 시가총액 상위주 다수가 약세를 나타내는 와중에도 미국 수주 기대감이 모여든 전...,2025.01.17 16:43,https://news.mt.co.kr/mtview.php?no=2025011715340425182&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"원/달러 환율 종가, 1.6원 오른 1458.3원",,17일 서울 외환시장. 원/달러 환율 오후 3시30분 종가. ...,2025.01.17 15:31,https://news.mt.co.kr/mtview.php?no=2025011715300024253&type=2&sec=politics&pDepth2=Ptotal,머니투데이
"간장·된장·고추장·청국장 제조업, '생계형 적합업종'으로 재지정",https://thumb.mt.co.kr/04/2025/01/2025011710480022852_1.jpg,간장·된장 등 장류 제조업의 내수시장 어려움으로 중소벤처기업부가 생계형 적합업종으로 재지정했다. 생계형 적합업종 제도는 2018년 제정된 '소상공인 생계형 적합업종 지정에 관한 특별법'에 따라 영세 소상공...,2025.01.17 15:09,https://news.mt.co.kr/mtview.php?no=2025011710480022852&type=2&sec=politics&pDepth2=Ptotal,머니투데이
